id,happiness
9228,3.3613204187128147
9229,3.6179971485775524
9230,3.864751480123504
9231,3.862611508202766
9232,3.7796690187232165
9233,4.373660243460932
9234,3.809222756362276
9235,3.2814503042710803
9236,4.236994048745867
9237,4.213096581338948
9238,3.678234077354688
9239,3.5388142706275145
9240,4.143786268171627
9241,4.622007871352393
9242,3.9423525941572852
9243,4.495235157710664
9244,3.6270399121642747
9245,3.3153803040286345
9246,4.229927282565024
9247,3.852617929548022
9248,4.53608050333794
9249,3.941605293731151
9250,4.273612577831425
9251,3.286620532848988
9252,4.192788724481631
9253,3.4158213586574244
9254,4.0398821882856994
9255,4.102311624062175
9256,3.768715738857292
9257,3.9372817380855785
9258,3.632637439341199
9259,4.32937646519669
9260,4.301715313733733
9261,3.747890598789041
9262,3.860863170331297
9263,2.9343243286068774
9264,3.507504514647378
9265,4.432854986817695
9266,3.546317947752631
9267,3.768665542312786
9268,4.173436794807452
9269,3.8807049578385637
9270,4.839028214227593
9271,4.196529698814141
9272,4.230571262036268
9273,3.6227205257640978
9274,3.152124496882704
9275,4.145277982107478
9276,4.374946241108925
9277,3.6111520912165154
9278,3.4150320556891622
9279,4.421106418184543
9280,3.3868392652959396
9281,4.279774398822651
9282,4.183906543206939
9283,3.6092650641140644
9284,4.456593469474717
9285,3.37973366482349
9286,3.5984026926357267
9287,4.240853849061823
9288,2.6143481184908763
9289,3.729436188335581
9290,3.6739442477320314
9291,4.088029222728856
9292,3.339967831983089
9293,3.109830797861085
9294,3.873146754112555
9295,2.888695500289445
9296,4.503214506290069
9297,3.6039562258881004
9298,3.6076542181845968
9299,3.292847311593671
9300,3.793056538430529
9301,4.157331001616123
9302,4.261806206760985
9303,4.191602157664621
9304,3.128284922919029
9305,3.7541137965362634
9306,4.1285806905498115
9307,4.132510814398239
9308,4.251806986579317
9309,4.067968501044794
9310,3.159402636868586
9311,4.560751122995487
9312,2.878367127404912
9313,4.423723980566464
9314,3.6657663646131153
9315,3.4490724550367644
9316,3.9324802807146395
9317,4.016390239294918
9318,3.4349429448675446
9319,3.7404236102849335
9320,3.6026039004754926
9321,3.967326278692469
9322,4.095933973933951
9323,3.625921182609491
9324,3.415262116785509
9325,3.136751758750871
9326,3.706756087948048
9327,4.361393680871438
9328,3.0302946672345548
9329,3.8686377789330524
9330,3.3521241887302446
9331,3.829001347150538
9332,4.229033970561083
9333,4.097106136064886
9334,3.7103224214172297
9335,3.931802726892339
9336,3.6738637798877707
9337,4.028245535074007
9338,4.042830680090685
9339,4.190645256595221
9340,4.017806486283003
9341,3.0142376787884584
9342,3.809929059513813
9343,3.806063837068556
9344,3.3788687349065243
9345,3.6318033528886984
9346,3.5177333193446048
9347,3.178543274895184
9348,3.6475985171096372
9349,3.702691453775857
9350,3.5304826952477133
9351,4.357386649858553
9352,4.070347991832963
9353,3.9392082163408513
9354,4.036741957266883
9355,4.3859487996827955
9356,3.9755029059058415
9357,4.333279124777396
9358,4.05235334957837
9359,3.222509002241145
9360,2.732281752163468
9361,3.8932303473408485
9362,4.157378906001373
9363,3.9171609157929925
9364,3.198256905712129
9365,3.293258466501262
9366,4.417946202203231
9367,4.270992191812051
9368,4.993153190145152
9369,3.966102336964072
9370,4.858973303201804
9371,3.7455285305414923
9372,3.896666496190928
9373,3.821142312451214
9374,3.345143247541746
9375,4.2120434277737955
9376,3.816991193305693
9377,3.845581870718533
9378,3.7183242688641607
9379,4.333960216938169
9380,3.869891882970008
9381,4.070996012031955
9382,4.140856887626859
9383,3.4279268824279887
9384,3.9758251557401136
9385,3.784372324989855
9386,4.994642999827618
9387,4.448501532870546
9388,3.8006336081714833
9389,4.634157769207732
9390,3.670868097017123
9391,3.3526385219440025
9392,3.677819308955355
9393,4.153623469681889
9394,3.8141842261668724
9395,3.803363392427735
9396,3.778337163262836
9397,4.554028272512707
9398,3.364253416900434
9399,3.821156576099576
9400,3.7380402845687275
9401,3.8291650386602742
9402,3.767430556981067
9403,4.314485328911156
9404,3.835818908501954
9405,4.075939956497501
9406,3.9526091425527845
9407,2.9604719359484406
9408,4.247928822356597
9409,3.875540556206299
9410,3.8593679610895717
9411,4.136193250794337
9412,3.128735172536633
9413,4.164710433328567
9414,4.1692018664305674
9415,3.7820538218157327
9416,3.3241891949511593
9417,3.7113593482655767
9418,4.169228784786367
9419,2.6345853645739847
9420,4.12111966804722
9421,4.539049453630376
9422,3.9041444038759856
9423,3.7141344377005314
9424,3.084742834256557
9425,3.641037167557582
9426,3.4001923729679437
9427,3.9595341593008433
9428,3.6311162382019635
9429,3.3298536857328562
9430,3.394463049106592
9431,3.344865537584919
9432,3.7190596973143717
9433,3.9218134114194476
9434,3.4899714027321265
9435,3.588764891102825
9436,3.773096313056517
9437,3.598716680689568
9438,3.6445935441533894
9439,3.803666965688888
9440,3.4917453789148603
9441,4.217758433802941
9442,3.488437642816033
9443,4.089186445580175
9444,3.9562564658083845
9445,4.330264803389067
9446,4.588444318192759
9447,3.536226000381053
9448,4.065378500606451
9449,4.141057154525157
9450,3.1745923956494706
9451,4.4994737077478
9452,4.442749240728546
9453,3.9073155861117015
9454,4.159247596722015
9455,3.8448901771643147
9456,3.629098895601732
9457,4.3385017048475545
9458,3.9163904961095586
9459,3.8946910331453917
9460,4.099756636315093
9461,3.1907302823064305
9462,4.0699947991540455
9463,3.91106386030371
9464,3.9448333424795488
9465,3.9604499583518944
9466,3.0531818681023264
9467,4.2405838538333915
9468,4.078661151324419
9469,4.182768729739304
9470,3.9696910799463687
9471,3.4776073432895456
9472,4.015800385748743
9473,3.6700990486481366
9474,4.234072807354048
9475,3.554086974845679
9476,4.556215843142553
9477,4.74789833962677
9478,3.156882566665322
9479,3.818974756293378
9480,4.145884194221623
9481,2.6576070801311817
9482,4.195079379708228
9483,3.7532765955920966
9484,4.580253878014371
9485,3.7200883589105294
9486,4.196141114625284
9487,3.2454865480426642
9488,4.728332087716724
9489,3.7426175873964134
9490,4.509768033090584
9491,4.050183290755021
9492,3.8821228866930846
9493,3.7001942004556536
9494,2.9364902690183152
9495,4.747333964666442
9496,3.341974168520907
9497,3.6686212531658655
9498,4.418483830719726
9499,3.2592965927914275
9500,3.55740009258226
9501,3.8229966700323113
9502,4.34948447606128
9503,4.14019943719253
9504,3.8609805082409276
9505,4.502555400953291
9506,3.1943507320773303
9507,3.70975078463134
9508,3.4099427987914703
9509,3.5529415581630026
9510,4.0581904535799485
9511,3.770812116565217
9512,4.08736163082914
9513,3.8226145859856238
9514,3.8509827974270223
9515,4.1023429652508145
9516,4.484924848578903
9517,3.0873609724791518
9518,3.919648708030989
9519,3.9925016166085987
9520,4.144740593678908
9521,4.058964443301774
9522,3.8485617140692763
9523,3.6479675808111063
9524,3.6389427090890187
9525,2.7364459851552314
9526,3.6598578202694703
9527,3.247765192099688
9528,3.3234273573153947
9529,3.932353098448166
9530,4.233753028576799
9531,3.942030747644206
9532,3.223643007027781
9533,3.4318765678397773
9534,3.168916831756475
9535,2.926222766037575
9536,4.246920665010009
9537,3.6968581926571313
9538,4.17109307038337
9539,3.627534636718039
9540,2.9497400127986775
9541,3.2679326796764077
9542,4.545885341950809
9543,3.5902907035294707
9544,3.086084469786478
9545,4.056457756150523
9546,3.9988002060469894
9547,3.5728259956338624
9548,4.0733975418525405
9549,3.1866271840552165
9550,4.362284337313519
9551,3.479336450844722
9552,3.790262891980785
9553,4.588424014381429
9554,3.903522133480586
9555,4.003287972397919
9556,3.5169185147481326
9557,2.737428842009913
9558,3.690370920024125
9559,4.3819941471638515
9560,3.4319187161843714
9561,4.352093700511753
9562,4.344410596121417
9563,4.0549375938201715
9564,3.1311401899947864
9565,4.542710751910972
9566,4.383432723150401
9567,3.637633892391934
9568,4.07799817772794
9569,4.23970024850931
9570,3.781453051668186
9571,4.252853875176654
9572,3.9997725591970523
9573,3.5238339804637175
9574,3.779191536601452
9575,4.428889630822756
9576,4.376615467821663
9577,4.0532057856190455
9578,3.714891520569791
9579,4.004011039789557
9580,4.272902252019105
9581,4.3085304623209595
9582,3.4667168976117924
9583,4.22340929257609
9584,3.430265839412862
9585,4.263151932402255
9586,3.6014180380680565
9587,3.641298689165198
9588,3.5207701568575676
9589,4.316877277801541
9590,4.406361017343045
9591,3.37074687051072
9592,3.6044405542036526
9593,3.8469088883983718
9594,4.079872516948641
9595,4.014893476674131
9596,3.882049644347979
9597,3.8799564513533404
9598,3.440610831608373
9599,2.8594631455942805
9600,4.49773961576373
9601,4.316600855290863
9602,4.179292826224975
9603,4.258208156395176
9604,3.233680433280224
9605,3.589394808390446
9606,4.382133487047908
9607,3.695399419710786
9608,3.572657503026443
9609,4.074490423482976
9610,3.7443349203903056
9611,3.6445302287512193
9612,3.503165322555531
9613,4.062992579217562
9614,4.07423755287853
9615,3.939644413030357
9616,4.07881484954399
9617,3.6541521856872534
9618,4.11566142118151
9619,3.8608561458439676
9620,3.919021561624881
9621,3.7576673354672687
9622,3.11911786371534
9623,3.901406481503395
9624,4.2881592306558005
9625,4.002518562813973
9626,4.321795064649525
9627,4.180575781146493
9628,3.884862367386006
9629,3.665259780087108
9630,3.6224498042098707
9631,4.423431692386914
9632,3.7402549134381844
9633,4.195270158948437
9634,3.6452841132767078
9635,2.8025389578903366
9636,3.5173092425063657
9637,3.0221651129512637
9638,3.832924710264654
9639,4.081289869445295
9640,4.399835211115329
9641,4.403036201139742
9642,3.730668757327747
9643,3.7057581261122183
9644,3.9488093877710146
9645,2.9745461879713835
9646,4.123382364335135
9647,3.5771946498022773
9648,3.883772102160027
9649,4.641071517460088
9650,3.5990627626454366
9651,3.9040379698651604
9652,4.028464225039344
9653,3.8987100898050193
9654,3.563385557510001
9655,3.8815918447288005
9656,3.696558567990039
9657,4.230650427473406
9658,4.28811124803108
9659,3.857865047238113
9660,4.27414292221626
9661,4.191546550640275
9662,4.195657927580197
9663,4.390012885754475
9664,4.089578792621017
9665,4.057210586993124
9666,3.949006384466094
9667,3.5933009509727327
9668,4.227100367853299
9669,3.8571735518766883
9670,3.627536843205565
9671,3.437021205932754
9672,3.390768317421138
9673,4.248004225426976
9674,3.6534145637933877
9675,3.4710646017999642
9676,4.213199938361832
9677,2.866289816332389
9678,4.224073337769887
9679,3.8749348389656766
9680,4.184833844076819
9681,4.095324478302409
9682,3.76068953638478
9683,4.366125469088222
9684,4.109177998764103
9685,3.9480133971279003
9686,4.11493054926308
9687,3.2522772027306677
9688,4.276271280727129
9689,3.7711659986686117
9690,3.288995037678984
9691,4.198691931732295
9692,4.001710662566455
9693,4.005865252172823
9694,3.971620152300375
9695,3.6299746152864514
9696,3.585327964234274
9697,4.425170819855913
9698,3.9018093795184905
9699,3.6186124297461815
9700,4.536724716447061
9701,3.669558633632187
9702,3.92158926415927
9703,3.6290329351737003
9704,2.909097608077613
9705,4.894957331945522
9706,3.967986255423326
9707,4.239816244734687
9708,3.764814910694073
9709,4.015662397801558
9710,4.139712563841529
9711,4.417250314045935
9712,3.0930319637781083
9713,3.832820439905335
9714,3.5165810130332
9715,3.575107259024546
9716,3.8645445829026963
9717,3.996553113776482
9718,3.5100512544683715
9719,4.508827137876609
9720,3.8670840614345905
9721,4.205496356847262
9722,4.021074181777556
9723,3.5375281612140794
9724,4.316699967310198
9725,3.494977324946994
9726,3.2784935092306835
9727,3.046613207177639
9728,3.154317152897674
9729,3.1431942947600406
9730,4.027934599378574
9731,4.140290307075723
9732,3.838508897783957
9733,4.004877965351621
9734,3.9542157358749828
9735,4.02323021128568
9736,3.857964581489319
9737,3.669992755264963
9738,4.035807826891505
9739,3.1394311654718896
9740,4.8314493524885975
9741,3.9814335747827743
9742,3.354135677474477
9743,3.492328978156251
9744,3.822467718477159
9745,3.9234063717130914
9746,3.555519349985787
9747,3.65186629182248
9748,4.457994499542624
9749,4.01026117992933
9750,2.9533641472736036
9751,3.9396474863429045
9752,4.038772135178178
9753,3.562599727127514
9754,4.322029264950807
9755,3.5610317653181203
9756,4.004150082332228
9757,4.500095761959174
9758,3.8434883116931666
9759,4.251049835528308
9760,3.9685021502464446
9761,4.06292009584682
9762,4.482504684794924
9763,4.647544635424748
9764,3.9781081861051
9765,4.041205693473211
9766,3.5268575470593695
9767,4.404900351042853
9768,3.749861816326671
9769,3.4934623908042832
9770,4.356557337108478
9771,4.022095210153198
9772,3.7085395076145375
9773,3.327261353317502
9774,3.467426350855943
9775,3.5874957683320985
9776,4.155275159916491
9777,3.829784086729677
9778,3.887588440463334
9779,4.297058261203659
9780,3.5530103909496615
9781,3.930395374170687
9782,4.015462156543657
9783,3.635852215317941
9784,3.952407958232104
9785,3.7670031892213034
9786,3.4771991537822844
9787,3.3907624056804826
9788,3.589234851352651
9789,4.780369817058602
9790,4.1069899236596745
9791,3.5810257430454606
9792,3.4519728791135385
9793,3.087150195386369
9794,3.866927225199648
9795,4.25052255258478
9796,3.6549930982077066
9797,1.7672197927223694
9798,4.2410013616925175
9799,3.6815164915806347
9800,3.706561966578635
9801,3.7503078102578296
9802,4.103368775777918
9803,4.07367029324571
9804,3.7907640300643184
9805,3.6799672955516867
9806,4.462173686090518
9807,4.382983313867534
9808,3.843553652368063
9809,4.083351905377704
9810,4.2196276048333665
9811,3.8579840271697936
9812,4.598324987980206
9813,3.8332752511276365
9814,3.6500586659941843
9815,3.93560788365184
9816,3.649007694043987
9817,3.88755600178803
9818,3.6318693971313207
9819,4.002683904644404
9820,3.6758828050509464
9821,3.832355849186
9822,3.9206752996597585
9823,3.4640475978447256
9824,3.3550907730390986
9825,3.9797542947890823
9826,4.054734808677179
9827,3.867618918073114
9828,4.1352712699058305
9829,3.894846410767075
9830,3.4361747973475145
9831,4.140202540016466
9832,4.027546166830568
9833,3.9184387900686986
9834,4.553078117091726
9835,4.404835334567473
9836,4.164844570779108
9837,3.8328044925040765
9838,4.677065444058839
9839,3.2246292751436547
9840,4.465355022089117
9841,3.409794909318278
9842,4.085296626842954
9843,4.1746330557122775
9844,4.217140808033595
9845,3.9397355203650672
9846,3.6787134328755706
9847,3.510278612806166
9848,4.164066543687258
9849,3.9011488205336518
9850,4.456389535904707
9851,4.274188223994869
9852,4.180829110543614
9853,2.998524170195106
9854,3.186231021988226
9855,3.7736994795542005
9856,3.7451640564159048
9857,4.613597649569019
9858,3.904991354558207
9859,4.272649312923393
9860,3.95918358989303
9861,4.207065728585752
9862,4.231853507263843
9863,4.154301890360355
9864,3.879749802665745
9865,3.598367011760649
9866,3.33167584034491
9867,3.4499489520414794
9868,3.5745464021023983
9869,3.5104994937053493
9870,4.242377520242936
9871,4.183592223525325
9872,4.387665515311239
9873,3.6046348071007617
9874,4.024519735541883
9875,4.45644196571182
9876,3.6597093606552633
9877,4.100516137423458
9878,4.415946655706272
9879,3.6668412153612016
9880,4.003920253613385
9881,3.9303059425977622
9882,3.8322436178501498
9883,3.4604073611608293
9884,4.197951350914001
9885,3.9678338261634725
9886,3.4546488325597795
9887,4.2701482950085605
9888,4.1664162281048815
9889,3.817976171700672
9890,4.493571090996524
9891,3.3054473079966518
9892,3.965997447356944
9893,4.7550854196905
9894,3.9961895279726503
9895,4.014413816963239
9896,4.163298998798195
9897,3.8696585690163143
9898,3.5879234666947974
9899,4.157306159553926
9900,3.522707016704949
9901,3.6824270792383067
9902,3.1716341499120566
9903,4.03989992810473
9904,2.9809542070639505
9905,3.9414573596677984
9906,3.908653334802132
9907,4.14747537217268
9908,3.98568263296467
9909,3.845827482326019
9910,4.485062123930227
9911,3.5553908518053032
9912,4.4762010055227295
9913,4.447700875638152
9914,3.6116699311627167
9915,4.227961560154718
9916,4.087268784262108
9917,3.2684766136958903
9918,3.923208821202283
9919,4.189332533768721
9920,3.7657184772524843
9921,4.123142135666653
9922,3.816203027517877
9923,4.1670015889624
9924,3.5207989589955506
9925,3.5631845068581667
9926,3.3586611492030722
9927,3.6976490159151543
9928,3.700157694834
9929,4.0062749885187205
9930,3.9074911994334864
9931,3.9786730621093698
9932,3.7275381365500753
9933,3.9728181903067794
9934,3.352448578117235
9935,2.76061472243257
9936,3.953968002123891
9937,4.068093754137186
9938,4.661286735673642
9939,3.762418465076413
9940,4.212828962142784
9941,3.327554050678795
9942,3.95798979881367
9943,4.094451787223315
9944,3.445519027298035
9945,4.533839030443398
9946,2.919533283021301
9947,4.055491751452326
9948,2.8625177175378838
9949,4.510626746263126
9950,3.540644518617628
9951,3.55392227160742
9952,4.219188469937154
9953,3.8500826707390754
9954,3.2531019184259455
9955,3.963510062476411
9956,4.300696379457234
9957,4.1831544304018395
9958,3.7470765566623196
9959,4.60653739534704
9960,3.9069392240162157
9961,4.427453637366845
9962,4.470293164749659
9963,3.1491731160676752
9964,4.331092838839169
9965,3.9381802992794355
9966,3.891088575282621
9967,4.480673511557274
9968,3.6251257847433638
9969,4.643257889591411
9970,2.9024642950218302
9971,3.9465733195742065
9972,4.309023121226789
9973,3.5002645646452217
9974,3.6420307745927483
9975,4.214032923143002
9976,3.723088303498294
9977,4.137485597404409
9978,3.288912021140888
9979,4.216995275929828
9980,3.9406166295806737
9981,3.9440492467582686
9982,3.8925191283500387
9983,4.017891057372843
9984,3.3652501147895975
9985,4.1334159364409295
9986,3.4106673346776257
9987,4.3645818252820305
9988,3.497546240215009
9989,3.1830296281403556
9990,4.544799396817706
9991,3.9405178197863697
9992,3.760210878896215
9993,3.604003739960109
9994,3.7066897786652886
9995,3.802462342770386
9996,4.007980088623613
9997,4.37007431759072
9998,4.086978511331934
9999,3.807177552097452
10000,4.191722664142164
10001,4.418062158141137
10002,3.9909612855013767
10003,3.975356553862363
10004,4.118917017292531
10005,3.7862043401729064
10006,4.034703338876468
10007,2.790572694861538
10008,3.898370276438326
10009,4.492154067803433
10010,3.6891167601751143
10011,3.8472274523430543
10012,3.9357611795683365
10013,3.6812565122798637
10014,3.8510193998264204
10015,4.604815527230889
10016,3.6899821292971207
10017,3.39633891153593
10018,3.1986453738617917
10019,3.2347146570564367
10020,3.5779568628226994
10021,4.4882128625423965
10022,4.323904962680608
10023,4.028266294439966
10024,3.4277873616953713
10025,3.695669884300837
10026,4.072066081100319
10027,3.709130611612545
10028,3.766023249088252
10029,4.785666971567327
10030,3.6979273801920622
10031,3.9084477821333947
10032,3.483629746074169
10033,3.80897311302432
10034,4.220231932373894
10035,3.747617316180426
10036,3.876822022488832
10037,4.582461202899364
10038,3.5985081412202584
10039,4.29922762712114
10040,4.409522476028495
10041,4.4496269243554645
10042,3.923572904685856
10043,3.952760725624819
10044,4.142043428656192
10045,4.336068557317722
10046,4.883109339446297
10047,3.5695152858390813
10048,3.7315356691182133
10049,5.061217308678676
10050,3.017591939432675
10051,4.361705372216679
10052,3.9183051246839846
10053,4.227360666315763
10054,2.8139617498454386
10055,3.033677889066999
10056,4.29001697007816
10057,3.869400474737913
10058,4.516894711635858
10059,3.3023261937980144
10060,4.205199860993948
10061,4.015238986637135
10062,3.9025995250481738
10063,3.8332772253459653
10064,3.747346235838098
10065,3.5615562994411865
10066,3.771531336529849
10067,3.745417659059992
10068,3.666219426387417
10069,3.8434121602533975
10070,3.7632218622661666
10071,4.189955082145279
10072,3.974922610173865
10073,3.9435146088650948
10074,4.0567452792439544
10075,3.51903661870086
10076,3.840804145371611
10077,3.7085446426876407
10078,3.9077524685280896
10079,3.733205653988917
10080,3.9484980323366132
10081,4.070492291652926
10082,4.28525229490975
10083,3.7576730883886125
10084,3.2797954035981842
10085,3.7509423495277927
10086,4.359163958517959
10087,4.584274604404567
10088,4.157191932073122
10089,3.0725517497199557
10090,3.5457543027036365
10091,4.604629726888466
10092,3.5205653659526677
10093,3.9296084686496244
10094,4.189366964880472
10095,4.018365852971457
10096,3.776647784978841
10097,3.2811666001894833
10098,4.856881306840325
10099,3.2784403509260365
10100,3.5526709847596973
10101,3.146887725702966
10102,4.3929191494833
10103,4.017730923082084
10104,3.979973070548306
10105,3.9443363740221256
10106,3.756875874449352
10107,3.2982053911929214
10108,3.6573378999582036
10109,3.5622640278194617
10110,4.145520921538939
10111,3.8206253761245197
10112,4.045155229132514
10113,4.213759518860407
10114,3.0539829347753176
10115,4.22719568333103
10116,3.4361550212634215
10117,4.705702807732707
10118,3.8308397512433263
10119,3.3966495233568423
10120,3.5426812241009897
10121,4.236631177717564
10122,3.852437532208556
10123,3.814719825760746
10124,3.963092486816228
10125,0.35714394311720454
10126,3.688241533663032
10127,3.795468317383257
10128,3.7495923412928347
10129,3.9920100338376225
10130,4.072316679859112
10131,4.078094045317688
10132,4.074970026427639
10133,3.5163740524231493
10134,2.6072209403681077
10135,3.9554567964143823
10136,4.474668611480924
10137,3.243351572247978
10138,3.8335462914236116
10139,4.108998185776326
10140,4.437375752857005
10141,3.8557258822414147
10142,3.356072010997388
10143,4.37104113742933
10144,4.011199641593075
10145,3.975660880198263
10146,3.979784286783514
10147,4.439632078163115
10148,3.9367276984031445
10149,4.1218292564089705
10150,3.4890053654723516
10151,4.356003484379304
10152,3.8066240344167386
10153,3.8893411293975024
10154,4.1164502421399405
10155,3.5892995995741686
10156,3.783216416242987
10157,3.9163389598513185
10158,4.169959478015931
10159,3.910149336289623
10160,2.8473750315382396
10161,4.080669536953742
10162,4.432415191055495
10163,4.1962423745821695
10164,3.472148448749181
10165,4.796908541160447
10166,3.7480209350524625
10167,3.283479058194837
10168,3.6544868093922664
10169,3.076529412565622
10170,3.5910152192561573
10171,3.8908945392233094
10172,3.3626909126409665
10173,4.405122543451478
10174,4.077188793720682
10175,4.150711167226835
10176,3.5819382692283432
10177,4.234796210371796
10178,3.4672963582713163
10179,3.6883663954249934
10180,4.281884259784756
10181,3.510873619608105
10182,4.306963664597173
10183,3.494823368926036
10184,4.239170457048363
10185,4.5143173660228
10186,4.320176633200251
10187,3.9472651580177622
10188,3.900167113181912
10189,3.7001723734789658
10190,4.339593686318343
10191,3.9080603135934564
10192,3.7699786503905353
10193,4.2034832818681
10194,4.303858823378758
10195,4.126942577580822
10196,4.096521878175347
10197,4.538924310184596
10198,3.70944136615958
10199,3.904315689742377
10200,4.525851743082814
10201,4.506254868912995
10202,3.8172026623062307
10203,4.330488087591375
10204,4.454680672911582
10205,3.732299319188622
10206,3.5476540809320807
10207,3.9979709246213506
10208,4.379525944673772
10209,3.113223985327946
10210,3.152806227895013
10211,3.6963867219056543
10212,4.347075245477955
10213,4.252358119210945
10214,4.0490401511363405
10215,3.867930301784789
10216,3.682482715304812
10217,3.729882489722229
10218,4.356952757548841
10219,3.9344158057779812
10220,4.1319153651860585
10221,3.8604894236041707
10222,4.114262826649969
10223,3.7343064061021463
10224,3.4980681957913067
10225,4.039214641845508
10226,3.8223825134017715
10227,3.750873774561605
10228,3.6417443666887177
10229,4.005996354882534
10230,3.883225944041406
10231,3.797744318212616
10232,4.190553648799693
10233,3.683624389242577
10234,3.815536082987227
10235,3.4622297737716803
10236,4.671903828808222
10237,3.5213016100179244
10238,3.8644184277282037
10239,4.218104632389974
10240,3.1090534850685376
10241,3.9142720864800817
10242,4.080792333117333
10243,3.971133018983898
10244,3.9036284743854135
10245,4.109076457190027
10246,4.4819453631501736
10247,4.299581846240147
10248,3.85128833765318
10249,4.226973391881682
10250,4.029700258300126
10251,3.853614129041737
10252,4.065658265464076
10253,4.018583118648566
10254,3.6459080119445524
10255,4.345054682990142
10256,4.187524311279259
10257,4.185689186007852
10258,4.403200736854581
10259,3.888815590754045
10260,3.8210432047700844
10261,3.641322859812474
10262,3.7036948664101423
10263,3.1898831742568725
10264,4.354416873088564
10265,3.7942927959682136
10266,3.9363301697044917
10267,3.64578939888928
10268,4.228261145610143
10269,4.617494322986443
10270,3.4199534877688174
10271,2.9068566737066637
10272,4.238935041421126
10273,4.161000519227848
10274,3.7474373958703358
10275,3.720135235880947
10276,4.210383667784418
10277,4.515204099899136
10278,4.3835839229042985
10279,4.047219555279291
10280,3.9963397079849443
10281,4.298706720440959
10282,3.7161572686511453
10283,3.6743094368944718
10284,4.2598960851187035
10285,4.709491312574308
10286,4.4982730808306
10287,3.6044882533021605
10288,4.036201031576992
10289,4.21061531662421
10290,3.8126880506264555
10291,3.985365994780894
10292,4.045074089575914
10293,3.7575909873193063
10294,3.8478615285206015
10295,4.376448586041133
10296,4.401321248471535
10297,3.5812643613933117
10298,3.413684399489033
10299,4.189383565939652
10300,3.6172436854148837
10301,4.29073268921053
10302,4.242017714618383
10303,3.272483331722397
10304,3.971996586636151
10305,4.396026580119074
10306,3.564603405261421
10307,3.4844929152857294
10308,3.949517888134284
10309,3.9872395282289093
10310,3.033469859360377
10311,3.8507832647449436
10312,3.39026964560773
10313,4.020296198909893
10314,4.405440275026744
10315,3.675423918718817
10316,3.998688183600295
10317,2.4975284149965127
10318,3.619457251709974
10319,4.1119693941359206
10320,3.734594960830563
10321,3.954464725650578
10322,4.201142966899711
10323,4.109183610100869
10324,4.303918288617006
10325,3.933760473639359
10326,3.6445094291871687
10327,3.230937006786852
10328,4.233486946831833
10329,3.1317056566762838
10330,3.7144296635803036
10331,3.9528336033332923
10332,3.8279591652188847
10333,3.7909487460387123
10334,3.742117885662142
10335,4.315003510205757
10336,4.087386261351018
10337,4.24318017497381
10338,2.968450453164013
10339,4.198730460404782
10340,3.9701933167630745
10341,4.758048517632312
10342,3.8777020298352274
10343,4.418999974624487
10344,3.299993717181789
10345,3.019828068033879
10346,4.036573236484653
10347,3.9613367311442156
10348,3.4579656082336236
10349,4.207458818211621
10350,3.376625902621012
10351,3.4625017102788718
10352,3.831430176672734
10353,3.503867893889753
10354,4.5217030392420074
10355,3.7132937491773386
10356,3.308914626107197
10357,4.0114152096100755
10358,4.4620256540123755
10359,2.909160042564299
10360,4.004129922579127
10361,3.901980633996122
10362,3.6076530706848167
10363,3.3777182025519146
10364,4.059100596193634
10365,3.6280356294819236
10366,2.934494420548296
10367,3.390122780735088
10368,3.1985692065748026
10369,3.7139085594327637
10370,4.449482143873491
10371,3.9601208699116546
10372,4.212698481040602
10373,4.122488354221457
10374,3.7232595638891426
10375,4.108753002024444
10376,3.789239575362758
10377,4.324615568278036
10378,3.401658132868416
10379,3.901960467171128
10380,3.9913077980304816
10381,4.560669149419856
10382,3.8846154047967527
10383,4.220330839200872
10384,3.7582258710240257
10385,3.9131762398377874
10386,3.440375703927442
10387,4.403492929964689
10388,3.7768543375587615
10389,3.8718105337835276
10390,2.9952575756207076
10391,2.543918545789944
10392,3.62627304048153
10393,4.342981360453724
10394,4.215469603689239
10395,3.92931943240371
10396,3.884816211909108
10397,4.144611649389796
10398,2.755818640686142
10399,3.670587749376219
10400,3.2882321154770224
10401,4.3916069958755966
10402,4.32083577113338
10403,4.6476054002840845
10404,4.390932651987178
10405,4.340283243398039
10406,4.225226151767598
10407,3.8021838315887795
10408,3.4690656489155347
10409,4.011290086575299
10410,3.7645858426623118
10411,4.054177919123363
10412,3.866318838877054
10413,3.435639992290951
10414,4.19388707892483
10415,3.8756471379434365
10416,3.9569984845249904
10417,2.974866823267781
10418,4.096617038038154
10419,3.6593548106664917
10420,3.7883540523672683
10421,4.1594605271211185
10422,3.5120924041327957
10423,3.723390909974635
10424,3.9088105257665573
10425,3.5192265973070938
10426,3.6104017154190235
10427,4.136437205940119
10428,2.7713884020961808
10429,4.050557153510898
10430,3.796532866252306
10431,3.7150186878790277
10432,4.436388250196533
10433,4.050907076840722
10434,4.31618417123992
10435,3.9418109023246886
10436,7.212136709310766
10437,3.5358409881164015
10438,4.1812653159537625
10439,3.691550191688534
10440,3.4287028460808595
10441,4.340268875094484
10442,3.9454596947322256
10443,3.8845489514708564
10444,3.593646536409585
10445,4.0747833243242315
10446,3.9695381816909583
10447,3.289157616343881
10448,4.311943424256487
10449,4.409101351996235
10450,4.213408993522057
10451,3.4527947375261347
10452,3.931397092813844
10453,3.597385205446818
10454,4.502907845659761
10455,3.9319737440862093
10456,4.036376305348756
