id,happiness
9232,4.026569090898841
9233,4.394947548416588
9234,4.138455662756452
9235,2.4527815682265985
9236,4.092221861260814
9237,3.9812737564414458
9238,3.704914273142207
9239,3.753164665181685
9240,4.0933668382900885
9241,4.6034229867073835
9242,3.9890567173225144
9243,4.422938343921908
9244,3.6941805659553624
9245,3.619966709425094
9246,4.243845092079674
9247,3.9255579140199757
9248,4.452726224142084
9249,3.9923811132994196
9250,4.246061426807257
9251,3.0634642340177507
9252,4.672219225291288
9253,3.3749486290789523
9254,3.8302089791542713
9255,4.218250597558256
9256,4.01477889027861
9257,4.128539262630803
9258,3.86545570151872
9259,4.043748404912326
9260,3.873498187209881
9261,3.9652132126960127
9262,3.858255258182566
9263,3.0246762454878824
9264,3.7232616818727244
9265,4.347816660526774
9266,3.8237537662251437
9267,3.7134451226273586
9268,4.206467632340411
9269,3.8798473047886897
9270,4.566443352512924
9271,4.583702813088321
9272,4.19057815316019
9273,3.6232212637789023
9274,2.7153942358397494
9275,4.466395769920621
9276,4.2028205361566675
9277,3.8367753947604055
9278,3.3487068208649546
9279,4.313939102397838
9280,3.2587362410461953
9281,4.178174160813913
9282,4.176867357353383
9283,3.7685591882449927
9284,4.387609738747937
9285,3.6100462382812184
9286,3.75076720128587
9287,4.340339376848982
9288,2.5961372183743086
9289,3.708583911163492
9290,3.6594726652608767
9291,4.431964195939422
9292,3.502645312180605
9293,3.3665429099297755
9294,4.015830147099627
9295,2.4967132929759104
9296,4.509168068368564
9297,3.890149589879173
9298,3.374225468896261
9299,3.277587381531556
9300,3.716631766374662
9301,4.223336308771771
9302,4.1592002675026505
9303,4.5678438748396655
9304,3.0468309974883723
9305,4.179590256540984
9306,4.107131739299733
9307,3.8328405157025505
9308,4.278819637816558
9309,4.111400006056839
9310,2.866197466114501
9311,4.4247799908303955
9312,2.663229722315809
9313,4.446974204400935
9314,3.747574349686409
9315,3.4381754016819195
9316,4.21934358431082
9317,4.116100019647089
9318,3.4958292876804142
9319,4.1452583054854815
9320,3.675855712334157
9321,4.101223938686663
9322,4.090087987460395
9323,3.7696738985400318
9324,3.369720147994112
9325,3.2542957079107393
9326,3.5130504480181903
9327,4.452230997126982
9328,2.889707576791682
9329,3.8463879498552167
9330,3.636486477307681
9331,3.7593189496456727
9332,4.36477581476227
9333,4.028564705012057
9334,3.745987928676022
9335,3.9635959925968107
9336,3.7223038371677384
9337,4.086873489724159
9338,4.257635480223302
9339,4.078440543051438
9340,3.999671710862622
9341,2.72246336192429
9342,3.9423238716416495
9343,3.5880166986807773
9344,3.7638935017768587
9345,3.3583517499939055
9346,3.7660711777606584
9347,3.4920593236093436
9348,3.453837936387798
9349,3.759174986920706
9350,3.461331278077421
9351,4.008757273117052
9352,4.027183989797614
9353,3.227792357215397
9354,4.033907039519332
9355,4.2786209273077205
9356,3.768194649489409
9357,4.323766702032426
9358,4.110411530155066
9359,3.41711987076497
9360,2.61485235122941
9361,3.9580690966070553
9362,4.140873031454408
9363,3.9284077338096726
9364,3.3349684333723277
9365,3.2066035471225063
9366,4.189071314024118
9367,4.166496599827033
9368,4.79390290448442
9369,4.123149122463608
9370,4.341852214460349
9371,3.91813958085407
9372,4.202563906496472
9373,4.0694412030590295
9374,3.4686524513122987
9375,3.7933813722478624
9376,3.616629473973359
9377,3.9934971037598346
9378,3.8841560325037365
9379,4.409207040841523
9380,3.8600651715702927
9381,4.121019638630613
9382,4.419315076926667
9383,3.372265547353847
9384,4.056335623700413
9385,3.898716551217128
9386,4.45446422412605
9387,4.234875651433942
9388,4.300752465270574
9389,4.219770271448577
9390,4.024749736231672
9391,2.7302806116288054
9392,3.6969526784457827
9393,4.320545146885103
9394,4.279992045206491
9395,3.7156379202051357
9396,3.763325635446368
9397,4.270661514435449
9398,3.5928177542440602
9399,3.330832983761915
9400,3.9199783493537743
9401,3.772984226260163
9402,3.8147308014180887
9403,4.413098972060356
9404,3.702641158215099
9405,4.106559478770995
9406,3.879693438699881
9407,3.1340268332842087
9408,4.255591421830057
9409,4.1502101402749485
9410,3.901143971824271
9411,4.090632764290898
9412,2.997200159077528
9413,4.127781514303294
9414,4.068545725194308
9415,3.656500800344583
9416,3.4175717922681885
9417,3.796888274367097
9418,4.238253041060493
9419,3.1609457381694135
9420,4.067468099615603
9421,4.481018097960949
9422,4.034555938517507
9423,3.459629739389726
9424,2.9947372166369344
9425,3.8115755412237537
9426,3.7021297563517312
9427,3.9992829777439445
9428,3.939012313926206
9429,3.089737349334498
9430,2.9788942493599486
9431,3.2994648488697123
9432,3.7795899393951524
9433,3.9108827046750414
9434,3.252361166026636
9435,3.4615096857153147
9436,3.8567660478585277
9437,3.654467602285687
9438,3.76671918335621
9439,4.012817705878458
9440,3.2738132596900376
9441,4.093818851892657
9442,3.3520492305111107
9443,4.2085354463440865
9444,4.041809972892188
9445,4.233063340265003
9446,4.5390412934838755
9447,3.7751128041768225
9448,4.04462792075758
9449,4.178882610970675
9450,3.0797511170301304
9451,4.307749477439095
9452,4.328420368933871
9453,3.9962227618921204
9454,4.0183887014638815
9455,3.80770915659237
9456,3.7936266196132804
9457,4.5541416549486575
9458,3.9223377581873167
9459,3.716792269647554
9460,4.118686081594356
9461,3.2918749202056747
9462,4.003559976021997
9463,3.922517863937901
9464,3.5354062015843533
9465,4.098918615581823
9466,3.2633720694577875
9467,4.107417454885823
9468,4.138981077145297
9469,3.901894649336804
9470,3.9923399282949505
9471,3.4134890036630274
9472,4.042353746446112
9473,3.4214610325137724
9474,4.298867531975934
9475,3.6156307666588816
9476,4.528744483854675
9477,4.5661715641298946
9478,2.958647825574961
9479,3.916339467489138
9480,4.153066229524585
9481,2.254903260191221
9482,4.209921885035325
9483,3.96523764595855
9484,4.630279556546972
9485,3.631121907647449
9486,4.109424067856404
9487,3.0860089662818115
9488,4.336440725226129
9489,4.072324637703983
9490,4.2157948847393625
9491,4.074474324749126
9492,3.8969485303727236
9493,3.7491997279271208
9494,2.952510323456065
9495,4.484951495097912
9496,3.6430846852305363
9497,3.7999476810376738
9498,4.290942671554928
9499,2.773307948448529
9500,3.6260060022470433
9501,3.8300673172708866
9502,4.292926432838291
9503,4.050286568860235
9504,3.9506032721153996
9505,4.36377556454501
9506,3.8962097209113877
9507,3.8053926226595634
9508,3.6346725484594855
9509,3.275045527802871
9510,4.041441675179144
9511,3.989771373038109
9512,3.9825275644298523
9513,3.716119988999452
9514,3.9163143148718125
9515,3.9995585861845764
9516,4.204527750384217
9517,2.7367384421316068
9518,3.7031306694319035
9519,3.867569487822759
9520,4.100805878965367
9521,4.066559317286905
9522,3.3034889704211983
9523,3.5724053732438246
9524,3.96551433106363
9525,2.7971129827708356
9526,3.8108339437955023
9527,3.3600273074523956
9528,2.962071663299662
9529,3.732703601384014
9530,4.138620246765081
9531,4.359433503289736
9532,2.655806712164569
9533,3.2707596990139303
9534,2.8658563204493133
9535,2.862476365701275
9536,4.245589023065943
9537,3.693148062224739
9538,4.263904673823888
9539,3.5716760274534316
9540,2.9888607023355456
9541,3.2782458046567533
9542,4.327140010132571
9543,3.6312854156750705
9544,3.154248555511001
9545,4.110489311847793
9546,3.987649585684325
9547,3.5720300844540036
9548,4.094464917160255
9549,3.1993337822561383
9550,4.274264526923058
9551,3.4579723758017527
9552,3.968423969943294
9553,4.377045049360944
9554,3.829211734391379
9555,4.057426010888917
9556,3.558536475052949
9557,2.506572972569585
9558,3.82906865981555
9559,4.152055312797639
9560,3.711048848511346
9561,4.292926987806248
9562,4.124111867719084
9563,4.180371561589
9564,3.18383600966301
9565,4.306857862753808
9566,4.3308147324407065
9567,3.6682430373105763
9568,4.2269307129749105
9569,4.17830929743052
9570,3.974532612695823
9571,4.055997480713228
9572,3.8761762115632212
9573,3.4788274980133993
9574,3.7081535821166502
9575,4.262578285348399
9576,4.303439717068221
9577,4.276619514220485
9578,3.796317102698519
9579,4.098781631134167
9580,4.229759847335332
9581,4.41615795167423
9582,3.384560990579711
9583,4.156665824316596
9584,2.9281662696001773
9585,4.144174281568643
9586,3.231261307743629
9587,3.6977440052637762
9588,3.3963563227587072
9589,4.217385675660876
9590,4.513256408292203
9591,3.4679073320749056
9592,3.6064022498743684
9593,3.954992277428581
9594,4.082347933844356
9595,3.911333313585852
9596,3.8311026900781084
9597,3.9298431381090633
9598,3.9484493823142226
9599,2.679529314087354
9600,4.416097042927739
9601,4.347915221654446
9602,4.038523389807655
9603,4.371486773112896
9604,3.6620073238346498
9605,3.8478155919095083
9606,4.420595173153282
9607,4.004307074810982
9608,3.4625338355779585
9609,4.118943496647285
9610,3.5923472577618725
9611,3.5520584328203997
9612,3.8119994564148403
9613,4.344851394720793
9614,4.105460240610755
9615,4.064893174690738
9616,4.040118251703466
9617,4.033173102880134
9618,3.9947332440251695
9619,3.701335419095231
9620,3.908522855213393
9621,3.665176164843449
9622,2.8900192360019514
9623,4.122054545486391
9624,4.138212470081746
9625,4.05561531689637
9626,4.448694751401387
9627,4.073397098301184
9628,3.9686996656630167
9629,3.910504654193702
9630,4.079842381391865
9631,4.374385105869425
9632,3.884325648445226
9633,4.427479334904748
9634,3.7954475785593704
9635,2.113672456613711
9636,3.4755700890777157
9637,3.131880052094414
9638,3.806648261698507
9639,4.019073836511622
9640,4.1189325395792284
9641,4.252040643109702
9642,3.6671681354328287
9643,4.087559749932827
9644,4.16696299323057
9645,3.544766319087598
9646,4.750102583242947
9647,3.6110046795658377
9648,3.82225694932742
9649,4.699349007125806
9650,3.3559077399635977
9651,3.9236369376184093
9652,3.880601765131628
9653,4.0929419590839835
9654,3.943529667095592
9655,3.9086233019724643
9656,3.9320638793761518
9657,4.205128333718992
9658,4.091152947590716
9659,3.834035947645867
9660,4.237912415296554
9661,4.105362536094562
9662,4.175359143970761
9663,4.410470597619121
9664,4.351763110680597
9665,4.2588626952692294
9666,4.129609506531091
9667,3.70012415737882
9668,3.96685263517713
9669,3.7978152899976716
9670,3.684341027335816
9671,3.5595424965606535
9672,3.419570526327456
9673,4.157339671376735
9674,3.5790316037557997
9675,3.674872752584841
9676,4.159254167819516
9677,2.8787744598471208
9678,4.093187929815165
9679,3.814527456012521
9680,4.259319899400417
9681,4.19765956943796
9682,3.8594098988562555
9683,4.466715491951933
9684,4.604147079035038
9685,4.130957345304189
9686,4.158939839019736
9687,4.030262896388756
9688,4.247788944213506
9689,4.002117595128436
9690,2.7836369666291945
9691,4.293747792884107
9692,4.026821999665797
9693,4.011056558811956
9694,4.012371685674412
9695,3.621731976539288
9696,3.692415807878067
9697,4.576469063862698
9698,3.876078177146652
9699,3.6374058660397335
9700,4.365082178096723
9701,3.7433548718084557
9702,4.229857905298449
9703,3.3846317420021306
9704,2.4695938091852234
9705,4.868529115248599
9706,3.922058814349637
9707,4.328277792963174
9708,3.632120888800993
9709,3.970936032947216
9710,4.1097009215258
9711,4.7004576774296565
9712,2.885646296608422
9713,4.033814025806864
9714,3.7187765252559055
9715,3.7576878762543324
9716,3.7388238230829343
9717,3.8445822963195755
9718,3.7315579466779085
9719,4.28152392687642
9720,3.9859359861791237
9721,4.038747740205532
9722,4.136659722305913
9723,3.5048351242693774
9724,4.374419549249771
9725,3.7423056510153976
9726,2.875475584386723
9727,2.893574565228371
9728,3.3284013194591626
9729,3.082503285524968
9730,4.013353397878848
9731,4.281822809968818
9732,4.300403589702835
9733,3.986802989808739
9734,3.95615229424361
9735,4.187185259451565
9736,3.61664123567587
9737,3.885843951161338
9738,4.051779103467843
9739,3.5883760682774852
9740,4.599730600733418
9741,3.9931923246553085
9742,3.481641378951165
9743,3.465890280758327
9744,3.835864906106327
9745,4.03286060437797
9746,4.01035132848999
9747,3.7957281718901066
9748,4.349486556033839
9749,4.164546136009727
9750,2.6992214919817044
9751,4.045042746385578
9752,4.168555875566695
9753,3.7689107489576386
9754,4.184206803052324
9755,3.5197029089800664
9756,4.130662943042791
9757,4.319200993121517
9758,3.7208235435382493
9759,4.237820039141115
9760,3.7740119366096994
9761,4.04978709922412
9762,4.376185106700083
9763,4.3938339701821985
9764,4.003233541952329
9765,3.9573783840471313
9766,3.394352296972057
9767,4.087303147157911
9768,4.047774129969735
9769,3.350892429363727
9770,4.341003926605418
9771,3.8592412988616687
9772,3.859465623406929
9773,3.5364631851970594
9774,3.354465316575048
9775,3.1681065504389414
9776,4.14644643585615
9777,3.840984371262655
9778,3.864734986180432
9779,4.305518858224668
9780,3.819423962758495
9781,4.040371358131924
9782,3.9606301668217725
9783,3.9576212211142003
9784,3.729542131382138
9785,3.9638205622778795
9786,3.458589834534233
9787,3.369474304822306
9788,3.22778977068048
9789,4.333614125241233
9790,4.296730802989169
9791,3.627153492326241
9792,3.7535174247478427
9793,2.941579424939927
9794,4.053831334802727
9795,4.410823086705501
9796,3.581996684777273
9797,3.131775876916588
9798,4.156262573211571
9799,3.9941166818658336
9800,3.9278877474670293
9801,3.845292147977115
9802,4.207610087095889
9803,4.176929210980529
9804,4.05597333965046
9805,3.8431195453270615
9806,4.6703607553166435
9807,4.3863456905637275
9808,4.159289928382268
9809,4.203165125708472
9810,4.268211372874006
9811,3.443850619583664
9812,4.153575911751283
9813,3.9311520089717558
9814,3.5679308402965657
9815,3.9071370269164225
9816,3.7440747971577584
9817,4.049320938217375
9818,4.051166264473434
9819,4.077071912813321
9820,3.8408030060900593
9821,3.7610214090449685
9822,4.166540940060868
9823,3.446991112849038
9824,3.5821982433686075
9825,4.230364610360411
9826,3.8733632844990087
9827,3.9645989715995755
9828,4.1564025398578055
9829,4.03149769450384
9830,3.6841423474567287
9831,4.182063134327901
9832,4.021979857235984
9833,4.002591935693703
9834,4.7291414901720135
9835,4.271237266748547
9836,4.176278119218993
9837,3.8721508984344424
9838,4.568614891365626
9839,3.222889406460696
9840,4.397389037333726
9841,3.298793899764415
9842,4.087993842340792
9843,4.180106323185869
9844,4.12802372690872
9845,4.098923843274681
9846,3.510910162472132
9847,3.2638430113017445
9848,4.189481496572222
9849,4.0273692721086585
9850,4.636963941678857
9851,4.398365831218373
9852,4.230105977114419
9853,3.1332770029929504
9854,2.847044094323531
9855,3.9115433634518313
9856,4.1237779885586
9857,4.229382330617142
9858,3.7558644660806895
9859,4.162677041095722
9860,3.696173277824351
9861,4.242529930608182
9862,4.113855133702414
9863,4.138584302062682
9864,3.9854374371460635
9865,4.030406252125444
9866,3.056228103501654
9867,3.837661900428222
9868,3.4831693119760376
9869,4.203574699467256
9870,4.251167543684137
9871,4.108505546148173
9872,4.130632515117634
9873,3.6022477615424093
9874,4.266734931008917
9875,4.468671771298796
9876,3.5812721575685815
9877,4.239444461307629
9878,4.645917712606224
9879,3.8509285232756993
9880,4.110967271144964
9881,3.9958967227948508
9882,3.682127619668779
9883,3.5625216655717638
9884,4.378467927460427
9885,4.075170278822459
9886,3.5625362357494508
9887,4.4211761000319685
9888,4.305530379144581
9889,3.8887288352974796
9890,4.294791672177918
9891,3.4891330544864667
9892,4.140365510103757
9893,4.593476327139577
9894,4.065543559044933
9895,4.177139310148557
9896,4.107101437151759
9897,4.011021816008526
9898,3.733238662979753
9899,4.236298003570974
9900,3.5289729224094284
9901,3.5582743902828584
9902,2.9094526728387096
9903,4.067131704468368
9904,2.713202908351396
9905,4.10378557738539
9906,4.062532326766271
9907,4.189443436306706
9908,4.275748644367032
9909,3.9101508678123884
9910,4.382430055085742
9911,3.549056275167391
9912,4.416847979537029
9913,4.254914498889301
9914,3.761271910413771
9915,4.583448113304336
9916,4.017062588826111
9917,3.135194808573633
9918,4.0627457835354575
9919,4.052556882391294
9920,3.7335588265188755
9921,4.043831885172045
9922,3.3921526490713667
9923,4.207795188476224
9924,3.6773201421158146
9925,3.7788145879236654
9926,3.6193756398876094
9927,3.9995171454504685
9928,3.6090130892493058
9929,4.113809013508795
9930,3.9879053820806485
9931,4.144275084192718
9932,3.755907334518018
9933,3.946730251258443
9934,3.359733345483367
9935,2.2312777270457818
9936,3.9548762778336424
9937,4.407191615513771
9938,4.514937724817537
9939,3.7802856011268213
9940,3.9979586445688904
9941,3.512680958867822
9942,3.7955639975756705
9943,4.023760324068648
9944,3.9338242845525406
9945,4.580155161198594
9946,2.914519929121715
9947,3.956351433501916
9948,2.9428777243637603
9949,4.3484194675334775
9950,3.574719896040274
9951,3.734711837403756
9952,4.181186455292724
9953,4.037426311410604
9954,2.532180168640907
9955,3.9635500868519777
9956,4.4313647496418955
9957,4.294054745575227
9958,4.212390256419589
9959,4.402852003146754
9960,3.696463859108615
9961,4.260585319238544
9962,4.20136365118479
9963,2.8470228151659356
9964,4.070240577582493
9965,4.155374394533432
9966,3.8837938017754583
9967,4.285708113103187
9968,3.852027920703832
9969,4.452865453399446
9970,2.6462151186542835
9971,3.901579308336305
9972,4.36003074617692
9973,3.695031659227101
9974,3.6348726053181837
9975,4.182742303926576
9976,3.8666500517188505
9977,4.319197409324611
9978,2.554260578181296
9979,4.019732031171517
9980,4.144880709761646
9981,4.081966363678551
9982,4.170899459082313
9983,4.035025848294997
9984,3.6900826109106695
9985,4.121047422589952
9986,3.6213554731944075
9987,4.287407997027188
9988,3.6766809002350516
9989,2.518357315997821
9990,4.287369405834839
9991,3.802011633235144
9992,3.758540914908763
9993,4.017350725815033
9994,3.3898422237905708
9995,3.9920955461527257
9996,4.363735814994541
9997,4.219121164806164
9998,4.121807543166646
9999,3.765053778845646
10000,4.233686438835859
10001,4.261365873066759
10002,3.9322858005620183
10003,4.023315267231074
10004,3.913873258737306
10005,3.7935674997527604
10006,4.105461652597258
10007,2.122293925354057
10008,4.007683860695488
10009,4.119267067595041
10010,3.737998828152567
10011,3.5709912104317603
10012,4.21580632296145
10013,3.8916683995730135
10014,3.6429935290255826
10015,4.274810731668854
10016,3.216301836766728
10017,3.6467364783524046
10018,2.6786880969430396
10019,2.6712517964279665
10020,3.759218608629558
10021,4.344536361750046
10022,4.400149538516294
10023,4.076930553609149
10024,3.3826953655857417
10025,3.821166470485072
10026,4.14841112321716
10027,3.488736513978321
10028,3.902683691598288
10029,4.555203860438109
10030,3.8414235929910845
10031,3.827270891995858
10032,3.5324884811956534
10033,3.9533620483950096
10034,4.295141594744974
10035,3.9537316530316016
10036,3.8637828346759457
10037,4.190575586504018
10038,3.5734995621360244
10039,4.063634154364502
10040,4.23079042501758
10041,4.440378989028894
10042,3.6711496277405775
10043,4.281234566038136
10044,4.420328287985932
10045,4.052745840946046
10046,4.621292111296682
10047,3.4641263250925958
10048,3.947540970414495
10049,4.302324293532528
10050,3.280614115493282
10051,4.29482358416701
10052,4.128720097932041
10053,4.081630609566103
10054,2.1933336992156462
10055,2.936669602756218
10056,4.460535881175559
10057,3.7561081877634006
10058,4.308943109402088
10059,3.623075444148995
10060,3.9348047910773807
10061,4.206333532624798
10062,3.966302124368362
10063,3.922783621555436
10064,3.630403760145549
10065,3.5570589067910072
10066,3.956547789880996
10067,3.9999545376551824
10068,3.8560546207667907
10069,3.7064633992910414
10070,3.777410480818914
10071,4.176753624511033
10072,3.9334086153358654
10073,4.0381191882026615
10074,3.996168816742183
10075,3.783301697199085
10076,4.183969482943013
10077,4.31220717436764
10078,3.893908137394159
10079,3.9347416579482264
10080,3.8438486490972887
10081,3.98481337390563
10082,4.4900734068780785
10083,3.9258742093478456
10084,3.4326540274647517
10085,3.890974921148843
10086,4.2255002945263795
10087,4.3736872464885055
10088,4.146436403456874
10089,2.452109528980376
10090,3.9013539581569376
10091,4.303267378286144
10092,4.077075610603384
10093,3.9268494348865994
10094,3.9594548754107883
10095,4.272632302592378
10096,3.692260208438576
10097,3.4691688990783414
10098,4.539946942295391
10099,3.7146372669140466
10100,3.439956917209916
10101,3.455819669636696
10102,4.510170293825617
10103,4.016382886221761
10104,3.993005683162193
10105,3.8452499490466794
10106,3.8903588969567258
10107,3.7225697474581403
10108,3.944360502151071
10109,3.926994897754472
10110,4.1373000265964
10111,4.161012760544349
10112,4.078290129364417
10113,4.092910227756026
10114,3.069378193349454
10115,4.415780922384985
10116,3.241429223803947
10117,4.608944176609448
10118,3.98009305694857
10119,3.4525678008640353
10120,3.6831880432917674
10121,4.104528702496097
10122,4.0457096559657915
10123,3.8756172741662462
10124,4.09409138562186
10125,2.3349713526051894
10126,3.778284120174455
10127,3.7951903001586675
10128,3.809136932118078
10129,4.028672229891836
10130,3.984068686162388
10131,4.155441439145337
10132,4.149551246582452
10133,3.7102250461344983
10134,3.0087184543430863
10135,3.7147996664927496
10136,4.117791785947558
10137,2.817942402873778
10138,3.9187747230396535
10139,4.009795663557696
10140,4.5764618735251545
10141,3.918556949145434
10142,3.174973293040212
10143,4.192032482000742
10144,3.8917013630007737
10145,4.032835271741903
10146,4.23967916785347
10147,4.437881857396607
10148,3.893712909230458
10149,4.280669627594422
10150,3.076148771214139
10151,4.518191008108266
10152,4.046333370622769
10153,3.786841317886103
10154,3.8740739590482236
10155,3.5634463351572294
10156,4.041366643798911
10157,3.985971936485759
10158,4.1636912821590455
10159,3.929434787153144
10160,2.614916961252337
10161,4.039349544479572
10162,4.146843864164052
10163,4.044835168270673
10164,3.084743328350866
10165,4.550663894642436
10166,3.720160102232273
10167,3.524468571204657
10168,3.3545940618024033
10169,3.5719684767241975
10170,3.6622431791852055
10171,3.880491576427237
10172,3.490099136968609
10173,4.212428263322856
10174,4.044295516283412
10175,4.078777354456335
10176,3.2086896806556937
10177,4.073220670102819
10178,3.6902124336412094
10179,3.7020128601336624
10180,4.232167687950397
10181,3.860053931167607
10182,4.497804757887468
10183,3.612494352370101
10184,3.9576412311273947
10185,4.436509643728534
10186,4.22601985936883
10187,3.880225917316328
10188,3.8756653965520544
10189,3.752206915179197
10190,4.2882921255783515
10191,3.6682185202070996
10192,3.8161906496653506
10193,4.301664365458583
10194,4.384879323414583
10195,4.169113980196521
10196,4.170895912080561
10197,4.402954463395427
10198,3.759594195788016
10199,3.8777658117751113
10200,4.291530698034876
10201,4.287893465818527
10202,3.8242291857943242
10203,4.078332079781102
10204,4.288417402531446
10205,3.7031804233609327
10206,3.6085813465479935
10207,3.999527389357016
10208,4.200880612145055
10209,3.134445685426027
10210,3.3810508825758254
10211,3.836308360765827
10212,4.146106361862538
10213,4.2033798401332705
10214,3.916191314882742
10215,3.971180807895519
10216,3.5614933941880977
10217,3.871278505981879
10218,4.386638565881023
10219,3.898262878253499
10220,4.338520405795404
10221,3.7247410878854192
10222,4.28336510150227
10223,3.57031936620484
10224,3.456971119942648
10225,4.051622551028262
10226,3.7987671179875813
10227,3.538557624297471
10228,3.6163346667456784
10229,3.990495966320146
10230,3.884684069538543
10231,3.982877961523939
10232,4.213653774390747
10233,3.73205382272966
10234,4.065473707796994
10235,3.286321786739197
10236,4.696735418340685
10237,3.2161125642963597
10238,3.943863761551999
10239,3.957140338357726
10240,2.658631082162282
10241,3.857325073528648
10242,4.113835117335945
10243,3.8852610342856138
10244,3.9518386984586704
10245,4.4051000925889054
10246,4.332722839399731
10247,4.349786342823195
10248,3.7102882950796867
10249,4.279557816117312
10250,3.8772491576674195
10251,3.795858573783266
10252,4.061025508816852
10253,4.121779433552495
10254,3.8058770927102836
10255,4.187637856015107
10256,3.728524071144297
10257,4.0722494485101
10258,4.330343945967869
10259,4.0235101076460165
10260,4.152986107630733
10261,3.9688851356026262
10262,4.015471225848029
10263,2.7754374893330627
10264,4.366880665286504
10265,3.77507383310105
10266,3.755225639159089
10267,3.8324659177744453
10268,4.2200797391710605
10269,4.3069549694536216
10270,3.1141570871679307
10271,2.841319520527665
10272,4.186630362681615
10273,4.270749708407227
10274,4.077499621545713
10275,3.563957968619721
10276,4.194184713460014
10277,4.604552106544227
10278,4.361024469475251
10279,4.086435227709584
10280,4.167948919410995
10281,4.300592323105479
10282,3.73896374393244
10283,3.8141391590873246
10284,4.264685230172125
10285,4.660312809555547
10286,4.377740097754324
10287,3.2665824452679644
10288,4.161867083340839
10289,4.1775233907431
10290,3.5495920050079848
10291,4.108773415574603
10292,4.18980116359323
10293,3.6323652632582424
10294,3.8206450274546366
10295,4.271780189093379
10296,4.5725101570599085
10297,3.763378678808978
10298,3.3446923603591494
10299,4.202364451457516
10300,3.926574314765683
10301,4.201998624461766
10302,4.15277512793695
10303,3.4101913247118842
10304,4.216420557396426
10305,4.162369900280549
10306,3.7899721457824134
10307,3.984772466921459
10308,4.233870132121245
10309,3.869150348632521
10310,2.80949169146048
10311,3.7936901455012366
10312,3.2949034698617403
10313,3.8217318093369887
10314,4.313144790220673
10315,3.989988900593977
10316,4.04707143368179
10317,3.4370671140302815
10318,3.764247744224194
10319,4.211630754352866
10320,3.7175994767278744
10321,4.141343316895625
10322,4.053917328409941
10323,4.1857765655479415
10324,4.0970049864875175
10325,3.7970430009724763
10326,3.8530773759980876
10327,3.8229060603398657
10328,4.113103373984608
10329,3.234650530073994
10330,3.601559309730346
10331,4.050858574211775
10332,4.126594153753466
10333,3.982833282475165
10334,3.6426340433842888
10335,4.354680861847177
10336,4.147258879803954
10337,4.386457516813664
10338,2.397975271892712
10339,4.562739331674286
10340,4.01392061317662
10341,4.43636772343907
10342,3.9060650395170993
10343,4.194066527207202
10344,3.317451876468634
10345,3.2433849301642654
10346,3.7195091692965403
10347,3.783610220599779
10348,3.4711671591918694
10349,4.177040135373659
10350,3.4033169152897322
10351,3.3730082002563004
10352,4.108848569562593
10353,3.4901266052371573
10354,4.43737834821602
10355,3.7588041577495317
10356,2.3170446333947323
10357,3.9498951894644216
10358,4.2393593834790515
10359,3.1368027143948622
10360,3.957886959823381
10361,3.8261689608491545
10362,3.4426856224245803
10363,4.074302112020495
10364,3.9024780489009054
10365,4.017529574100048
10366,2.731232183442359
10367,3.4635025532520416
10368,3.429363911221789
10369,3.901061780556817
10370,4.305333487928472
10371,3.689455013740463
10372,4.361340387090604
10373,4.22001078660413
10374,3.6497009599929213
10375,4.129018827210436
10376,3.9883777735287915
10377,4.307786424682473
10378,3.1973022827410453
10379,4.263351171342953
10380,4.189984220206346
10381,4.454031493435403
10382,3.9920278664825677
10383,4.285346234902702
10384,3.738221908742897
10385,3.9726959949900302
10386,3.43545405029025
10387,4.576864530110244
10388,3.821408951775907
10389,4.054714044010668
10390,2.7800086457407276
10391,2.680838600746511
10392,3.4392179231719338
10393,4.140672842362748
10394,4.124706951521452
10395,4.170781076581981
10396,4.175989948289409
10397,4.0602462747728145
10398,2.3314497366222944
10399,3.3766502675540386
10400,3.7759033784838123
10401,4.639925603801725
10402,4.352697269764853
10403,4.545986887473038
10404,4.170868778783513
10405,4.208092173145381
10406,4.241008300398253
10407,3.620364918819595
10408,3.382256317231114
10409,4.089503887838708
10410,3.914305767199507
10411,4.060749493849354
10412,3.8794436871756304
10413,3.721690043297733
10414,3.9860877792160494
10415,3.61701708684296
10416,3.4585704826048067
10417,2.574836961135775
10418,4.328830069194392
10419,3.6310498111796896
10420,3.948283776229723
10421,3.928969667980372
10422,3.442766013436592
10423,3.895421186179822
10424,4.170257100870506
10425,3.5790033356426614
10426,3.4957542017828116
10427,4.310722668369591
10428,2.3061725915964053
10429,4.142708398576701
10430,3.859757310955928
10431,3.8977459972577737
10432,4.190094554802994
10433,4.364406430822403
10434,4.085231570679192
10435,4.10271733878284
10436,4.802038505775282
10437,3.681335036243548
10438,4.089443588357402
10439,3.699008048902738
10440,3.8448103323119205
10441,4.022359189709241
10442,4.009935024712486
10443,4.088661241308013
10444,3.7475356586541673
10445,3.9399300050372346
10446,3.8748769576814284
10447,3.647721415567849
10448,4.0902306526281516
10449,4.364291574093599
10450,4.3850617545485475
10451,3.7184651156008686
10452,4.023709865517525
10453,3.6687179669603855
10454,4.3492026593928514
10455,3.865645724796459
10456,4.137128123058991
10457,4.3642370082590975
10458,4.558471063600526
10459,4.320768961854005
10460,4.404802202824166
10461,3.9384102395608758
10462,3.58160086354655
10463,3.873815870736478
10464,2.3874915840769177
